np:128498
0;0.6963766201184346;0.5357371807098389;0.6472920371935917;0.7075854677420396
1;0.6309904483648446;0.6503739315729875;0.6595639490164243;0.5588675242203932
2;0.5582051707001833;0.731196581858855;0.4301149139037499;0.805982903792308
3;0.47226895265854324;0.7934829076895347;0.42693179272688353;0.8433760643005371
4;0.4032560675190045;0.8340811990774595;0.35674126537946554;0.8486111090733455
5;0.437180485117894;0.8162927359342576;0.4105273519571011;0.8543803384670845
6;0.3264190586713644;0.8770833352437386;0.4961988404393196;0.8054487228393554
7;0.3366941243983232;0.8733974390305006;0.3824287271270385;0.826602564408229
8;0.3082287027285649;0.8814636762325581;0.256726325246004;0.9085470139980316
9;0.31242398356015866;0.8796474385720033;0.24346737426060897;0.9202991545200347
10;0.30644788295030595;0.8802884638309478;0.27602898386808544;0.8943376128490155
11;0.3590870059453524;0.8589209421322896;0.297090524664292;0.8858974374257601
12;0.28404033805888435;0.892361114346064;0.3211249069525645;0.8729700849606441
13;0.2780915489563575;0.8965811995359567;0.2478672916499468;0.9107906038944538
14;0.3027135175867723;0.8807692355834521;0.2675467396011719;0.919658126280858
15;0.27694281245080327;0.8981837657781747;0.2239958972311937;0.9241453028642215
16;0.26665863901949843;0.9011217999916811;0.23807034607116992;0.9201923113602858
17;0.3165534678273476;0.8735576950586759;0.23222213158240684;0.9207265028586754
18;0.2776326815669353;0.8942841926446328;0.5551201584247443;0.7240384578704834
19;0.33501335465564175;0.8614850451739935;0.2786001723546248;0.8863247903493735
20;0.2895596126237741;0.8882478661262072;0.33279416744525614;0.8470085419141329
21;0.25679503593307274;0.9055555595801427;0.25042818349141344;0.9067307742742392
22;0.27052857784124523;0.8980769262864039;0.24389971935978302;0.9115384670404287
23;0.29237330730717914;0.8827991494765648;0.3195180240731973;0.9155982971191406
24;0.3024439141727411;0.8817841901228978;0.3472927867219998;0.8428418769286229
25;0.2606644762823215;0.9028312002237027;0.2305706648872449;0.9202991540615375
26;0.25492394119501116;0.9057692339787117;0.2603543098156269;0.8949786374202141
27;0.28574818364129617;0.8884081228421284;0.21747295466753153;0.9274572693384611
28;0.27992862672186813;0.8892094041292484;0.23356981735963087;0.9176282107830047
29;0.2633565107790323;0.9014423127357777;0.22647528166954334;0.9226495747382825
30;0.28412584476172925;0.8929487196298745;0.2445483665053661;0.9148504325976738
31;0.3034023001216925;0.8743055587777725;0.24180894161646183;0.9102564165225395
32;0.2549621705825512;0.9058760702610016;0.4063614132312628;0.7825854704930232
33;0.25724705838813233;0.9037393216903393;0.22272339382996925;0.9214743623366722
34;0.2740954856746472;0.8906517115923075;0.22920194222376897;0.9205128275431119
35;0.2814625188708305;0.8910790633696776;0.24276734510293374;0.9138888927606436
36;0.2714995518899881;0.8961004300759389;0.23486625059292868;0.9132478718574231
37;0.5352467070978422;0.850000002865608;0.3245491790083738;0.8737179485651163
38;0.2760620799775307;0.8980769276618957;0.23273809128082715;0.924465816296064
39;0.27749511089462503;0.8991453030934701;0.23646924610321338;0.9228632528048295
40;0.2826458402837698;0.8992521409805004;0.2361631075350138;0.9241453019472269
41;0.2648294628812717;0.9069978658969585;0.22235024857979555;0.92649572629195
42;0.27602641207094375;0.9022435910426654;0.3187284977390216;0.9105769276618958
43;0.2619725591001602;0.9064636778372984;0.32613244159863547;0.8465811926584977
44;0.2494968688258758;0.9108974397182464;0.21648035783034106;0.9280982920756706
45;0.24604576679949577;0.9117521384587655;0.25302347919115653;0.9039529974644
46;0.26077381137471933;0.9030982939096598;0.3178800452214021;0.8717948698080503
47;0.25085178894492294;0.9097222261703931;0.22761011645197868;0.9219017138847938
